match_id,start_date,venue,innings,batting_team,bowling_team,completed_over,ball_no,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,total_runs,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cumulative_runs,is_wicket,cumulative_wickets,wickets_in_hand,total_balls_bowled,balls_remaining,CRR,target_runs,RRR,batter_sr_l10,batter_avg_l10,bowler_eco_l10,bowler_sr_l10
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Nigeria,Tanzania,6,0,SO Olayinka,A Shreshta,RK Kiseto,0,0,0,0,0,0,0,0,lbw,SO Olayinka,,,1,1,8,2,8,112,0.75,2.0,0.0,0.0,0.0,0.0,1.0
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Nigeria,Tanzania,6,0,D Gim,JO Adedeji,S Thakor,0,0,0,0,0,0,0,0,caught,D Gim,,,1,1,9,1,9,111,0.6666666666666666,2.0,0.0,16.666666666666664,0.16666666666666666,0.0,1.0
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,2,Tanzania,Nigeria,3,0,II Selemani,AR Patwa,P Aho,0,0,0,0,0,0,0,0,caught,II Selemani,,,0,1,1,9,1,119,0.0,2.0,0.10084033613445378,0.0,0.0,0.0,1.0
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,2,Tanzania,Nigeria,3,0,JC Darji,AR Patwa,IO Okpe,0,0,0,0,0,0,0,0,caught,JC Darji,,,0,1,2,8,2,118,0.0,2.0,0.1016949152542373,0.0,0.0,0.0,1.0
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,2,Tanzania,Nigeria,3,0,Jitin Singh,AR Patwa,P Useni,0,0,0,0,0,0,0,0,caught,Jitin Singh,,,0,1,3,7,3,117,0.0,2.0,0.10256410256410257,0.0,0.0,0.0,1.0
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,2,Tanzania,Nigeria,3,0,AR Patwa,K Nassoro,R Abdulkareem,0,0,0,0,0,0,0,0,caught,AR Patwa,,,0,1,4,6,4,116,0.0,2.0,0.10344827586206896,0.0,0.0,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,1,Kenya,Uganda,0,10,Gurdeep Singh,IA Karim,F Nsubuga,0,0,0,0,0,0,0,0,caught,Gurdeep Singh,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,1,Kenya,Uganda,3,0,IA Karim,CO Obuya,Riazat Ali Shah,0,0,0,0,0,0,0,0,caught,IA Karim,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.5,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,1,Kenya,Uganda,4,0,AA Obanda,Gurdeep Singh,F Nsubuga,0,0,0,0,0,0,0,0,caught,AA Obanda,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,1,Kenya,Uganda,4,0,RN Patel,RR Patel,DM Nakrani,0,0,0,0,0,0,0,0,caught,RN Patel,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.3870967741935484,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,1,Kenya,Uganda,5,0,CO Obuya,RR Patel,Riazat Ali Shah,0,0,0,0,0,0,0,0,bowled,CO Obuya,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.5,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,0,10,Saud Islam,S Sesazi,NN Odhiambo,0,0,0,0,0,0,0,0,caught,Saud Islam,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,1.7142857142857142,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,3,0,Riazat Ali Shah,D Muhumuza,NN Odhiambo,0,0,0,0,0,0,0,0,caught,Riazat Ali Shah,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,1.7142857142857142,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,4,0,B Masaba,D Muhumuza,SO Ngoche,0,0,0,0,0,0,0,0,lbw,B Masaba,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,120.0,25.0,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,5,0,S Sesazi,RB Patel,E Otieno,0,0,0,0,0,0,0,0,caught,S Sesazi,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,0.0,0.0,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,6,0,RB Patel,D Muhumuza,E Otieno,0,0,0,0,0,0,0,0,caught,RB Patel,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,0.0,0.0,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,6,0,DM Nakrani,D Muhumuza,EB Ringera,0,0,0,0,0,0,0,0,caught,DM Nakrani,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,9.090909090909092,0.09090909090909091,0.0,1.0
1289043,2021-11-17,Integrated Polytechnic Regional Centre,2,Uganda,Kenya,7,0,F Akankwasa,D Muhumuza,E Otieno,0,0,0,0,0,0,0,0,caught,F Akankwasa,,,0,1,7,3,7,113,0.0,1.0,0.05309734513274336,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,0,10,Riazat Ali Shah,DM Nakrani,SA Okpe,0,0,0,0,0,0,0,0,caught,Riazat Ali Shah,,,0,1,1,9,1,119,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,0,10,F Akankwasa,DM Nakrani,IO Okpe,0,0,0,0,0,0,0,0,caught,F Akankwasa,,,0,1,2,8,2,118,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,3,0,RB Patel,Riazat Ali Shah,P Aho,0,0,0,0,0,0,0,0,lbw,RB Patel,,,0,1,3,7,3,117,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,4,0,S Sesazi,Saud Islam,P Useni,0,0,0,0,0,0,0,0,caught,S Sesazi,,,0,1,4,6,4,116,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,5,0,Saud Islam,RB Patel,P Useni,0,0,0,0,0,0,0,0,caught,Saud Islam,,,0,1,5,5,5,115,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,5,0,D Muhumuza,RB Patel,P Aho,0,0,0,0,0,0,0,0,lbw,D Muhumuza,,,0,1,6,4,6,114,0.0,2.0,0.0,28.57142857142857,0.2857142857142857,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,5,0,B Masaba,Riazat Ali Shah,R Abdulkareem,0,0,0,0,0,0,0,0,caught,B Masaba,,,0,1,7,3,7,113,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,6,0,F Achelam,DM Nakrani,SA Okpe,0,0,0,0,0,0,0,0,caught,F Achelam,,,0,1,8,2,8,112,0.0,2.0,0.0,120.0,25.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,1,Uganda,Nigeria,7,0,DM Nakrani,F Nsubuga,IO Okpe,1,0,0,0,0,0,0,1,run out,F Nsubuga,,,1,1,9,1,9,111,0.6666666666666666,2.0,0.0,9.090909090909092,0.09090909090909091,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,2,Nigeria,Uganda,2,0,A Shreshta,AA Onikoyi,F Nsubuga,2,0,0,0,0,0,0,2,run out,A Shreshta,,,2,1,1,9,1,119,12.0,2.0,0.0,0.0,0.0,0.0,1.0
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,2,Nigeria,Uganda,2,0,AJ Ayannaike,AA Onikoyi,F Nsubuga,0,0,0,0,0,0,0,0,lbw,AJ Ayannaike,,,2,1,2,8,2,118,6.0,2.0,0.0,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,1,Tanzania,Kenya,0,10,AR Patwa,II Selemani,E Otieno,0,0,0,0,0,0,0,0,caught,AR Patwa,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,1,Tanzania,Kenya,2,0,Jitin Singh,AA Jasani,SO Ngoche,0,0,0,0,0,0,0,0,caught,Jitin Singh,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,1,Tanzania,Kenya,5,0,K Nassoro,AA Jasani,RR Patel,0,0,0,0,0,0,0,0,caught,K Nassoro,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,1,Tanzania,Kenya,5,0,HA Chohan,AA Jasani,RR Patel,0,0,0,0,0,0,0,0,stumped,HA Chohan,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,1,Tanzania,Kenya,7,0,II Selemani,AA Jasani,EB Ringera,0,0,0,0,0,0,0,0,bowled,II Selemani,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,0,10,RR Patel,CO Obuya,K Nassoro,0,0,0,0,0,0,0,0,caught,RR Patel,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,0,10,CO Obuya,SO Ngoche,RK Kiseto,0,0,0,0,0,0,0,0,caught,CO Obuya,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,3,0,AA Obanda,CO Obuya,AM Kimote,0,0,0,0,0,0,0,0,bowled,AA Obanda,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,3,0,SO Ngoche,E Ochieng,RK Kiseto,0,0,0,0,0,0,0,0,caught,SO Ngoche,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,4,0,RN Patel,CO Obuya,K Nassoro,0,0,0,0,0,0,0,0,bowled,RN Patel,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,4,0,EB Ringera,E Otieno,AM Kimote,0,0,0,0,0,0,0,0,bowled,EB Ringera,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,50.0,0.5,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,5,0,E Ochieng,EB Ringera,K Nassoro,0,0,0,0,0,0,0,0,caught,E Ochieng,,,0,1,7,3,7,113,0.0,1.0,0.05309734513274336,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,6,0,Gurdeep Singh,AA Obanda,RK Kiseto,0,0,0,0,0,0,0,0,bowled,Gurdeep Singh,,,0,1,8,2,8,112,0.0,1.0,0.05357142857142857,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,6,0,IA Karim,AA Obanda,SA Jumbe,0,0,0,0,0,0,0,0,caught,IA Karim,,,0,1,9,1,9,111,0.0,1.0,0.05405405405405406,0.0,0.0,0.0,1.0
1289045,2021-11-17,Integrated Polytechnic Regional Centre,2,Kenya,Tanzania,6,0,NN Odhiambo,E Ochieng,RK Kiseto,0,0,0,0,0,0,0,0,caught,NN Odhiambo,,,0,1,10,0,10,110,0.0,1.0,0.05454545454545454,14.285714285714285,0.14285714285714285,0.0,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,2,0,II Selemani,AR Patwa,DM Nakrani,0,0,0,0,0,0,0,0,caught,II Selemani,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.3870967741935484,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,2,0,AA Jasani,Jitin Singh,F Akankwasa,0,0,0,0,0,0,0,0,stumped,AA Jasani,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.5,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,3,0,HA Chohan,K Nassoro,F Akankwasa,0,0,0,0,0,0,0,0,caught and bowled,HA Chohan,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.5,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,3,0,K Nassoro,S Thakor,Bilal Hassun,0,0,0,0,0,0,0,0,caught,K Nassoro,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,4,0,SA Jumbe,S Thakor,Bilal Hassun,0,0,0,0,0,0,0,0,lbw,SA Jumbe,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,6,0,AR Patwa,AA Jasani,Bilal Hassun,0,0,0,0,0,0,0,0,caught,AR Patwa,,,0,1,6,4,6,114,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,6,0,Jitin Singh,K Nassoro,Riazat Ali Shah,0,0,0,0,0,0,0,0,bowled,Jitin Singh,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Uganda,6,0,RK Kiseto,K Nassoro,Riazat Ali Shah,0,0,0,0,0,0,0,0,caught,RK Kiseto,,,0,1,8,2,8,112,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,2,Uganda,Tanzania,0,10,Saud Islam,S Sesazi,RK Kiseto,0,0,0,0,0,0,0,0,stumped,Saud Islam,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.0,1.0
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,2,Uganda,Tanzania,5,0,S Sesazi,RB Patel,RK Kiseto,0,0,0,0,0,0,0,0,caught,S Sesazi,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Kenya,2,0,AA Onikoyi,A Shreshta,NN Odhiambo,0,0,0,0,0,0,0,0,caught,AA Onikoyi,,,0,1,1,9,1,119,0.0,2.0,0.0,0.0,0.0,1.5,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Kenya,3,0,A Shreshta,AJ Ayannaike,NN Odhiambo,0,0,0,0,0,0,0,0,lbw,A Shreshta,,,0,1,2,8,2,118,0.0,2.0,0.0,28.57142857142857,0.2857142857142857,1.5,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Kenya,3,0,JO Adedeji,D Gim,SO Ngoche,0,0,0,0,0,0,0,0,stumped,JO Adedeji,,,0,1,3,7,3,117,0.0,2.0,0.0,10.0,0.1,0.0,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Kenya,3,0,D Gim,IO Okpe,RR Patel,1,0,0,0,0,0,0,1,run out,D Gim,,,1,1,4,6,4,116,1.5,2.0,0.0,14.285714285714285,0.14285714285714285,0.0,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Kenya,5,0,IO Okpe,S Mba,EB Ringera,0,0,0,0,0,0,0,0,caught,IO Okpe,,,1,1,5,5,5,115,1.2000000000000002,2.0,0.0,0.0,0.0,0.0,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Kenya,6,0,AJ Ayannaike,JO Adedeji,RR Patel,0,0,0,0,0,0,0,0,bowled,AJ Ayannaike,,,1,1,6,4,6,114,1.0,2.0,0.0,0.0,0.0,0.0,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,2,Kenya,Nigeria,0,10,Gurdeep Singh,AA Obanda,P Aho,0,0,0,0,0,0,0,0,caught,Gurdeep Singh,,,0,1,1,9,1,119,0.0,2.0,0.10084033613445378,0.0,0.0,0.0,1.0
1289047,2021-11-18,Integrated Polytechnic Regional Centre,2,Kenya,Nigeria,0,10,IA Karim,AA Obanda,P Aho,0,0,0,0,0,0,0,0,bowled,IA Karim,,,0,1,2,8,2,118,0.0,2.0,0.1016949152542373,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,0,10,AA Jasani,K Nassoro,NN Odhiambo,0,0,0,0,0,0,0,0,caught,AA Jasani,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,1.4117647058823528,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,2,0,AR Patwa,II Selemani,SO Ngoche,0,0,0,0,0,0,0,0,caught,AR Patwa,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,2,0,S Thakor,K Nassoro,Vraj Patel,0,0,0,0,0,0,0,0,lbw,S Thakor,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,3,0,N Mapunda,K Nassoro,CO Obuya,0,0,0,0,0,0,0,0,caught,N Mapunda,,,0,1,4,6,4,116,0.0,1.0,0.0,120.0,25.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,4,0,Jitin Singh,K Nassoro,Vraj Patel,0,0,0,0,0,0,0,0,stumped,Jitin Singh,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,5,0,RK Kiseto,SA Jumbe,RN Patel,0,0,0,0,0,0,0,0,caught,RK Kiseto,,,0,1,6,4,6,114,0.0,1.0,0.0,0.0,0.0,8.0,20.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,6,0,II Selemani,AA Jasani,SO Ngoche,0,0,0,0,0,0,0,0,caught,II Selemani,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,6,0,K Nassoro,RK Kiseto,Vraj Patel,0,0,0,0,0,0,0,0,caught,K Nassoro,,,0,1,8,2,8,112,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,6,0,SA Jumbe,HA Chohan,SO Ngoche,0,0,0,0,0,0,0,0,run out,HA Chohan,,,0,1,9,1,9,111,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,1,Tanzania,Kenya,6,0,SA Jumbe,AM Kimote,RN Patel,0,0,0,0,0,0,0,0,lbw,SA Jumbe,,,0,1,10,0,10,110,0.0,1.0,0.0,0.0,0.0,8.0,20.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,2,Kenya,Tanzania,0,10,CO Obuya,IA Karim,HA Chohan,0,0,0,0,0,0,0,0,bowled,CO Obuya,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,1.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,2,Kenya,Tanzania,3,0,RN Patel,IA Karim,S Thakor,0,0,0,0,0,0,0,0,stumped,RN Patel,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,2,Kenya,Tanzania,6,0,AA Obanda,RN Patel,RK Kiseto,0,0,0,0,0,0,0,0,bowled,AA Obanda,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,0,10,A Shreshta,P Aho,Riazat Ali Shah,0,0,0,0,0,0,0,0,lbw,A Shreshta,,,0,1,1,9,1,119,0.0,1.0,0.0,25.0,0.25,0.375,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,2,0,IO Okpe,A Shreshta,H Ssenyondo,0,0,0,0,0,0,0,0,caught,IO Okpe,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.3529411764705882,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,3,0,AJ Ayannaike,A Shreshta,DM Nakrani,0,0,0,0,0,0,0,0,bowled,AJ Ayannaike,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.20689655172413796,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,3,0,S Mba,D Gim,Riazat Ali Shah,0,0,0,0,0,0,0,0,bowled,S Mba,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.375,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,4,0,Mohameed Taiwo,D Gim,Riazat Ali Shah,0,0,0,0,0,0,0,0,bowled,Mohameed Taiwo,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.375,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,4,0,D Gim,R Abdulkareem,Riazat Ali Shah,0,0,0,0,0,0,0,0,caught,D Gim,,,0,1,6,4,6,114,0.0,1.0,0.0,25.0,0.25,0.375,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,5,0,JO Adedeji,A Shreshta,H Ssenyondo,0,0,0,0,0,0,0,0,bowled,JO Adedeji,,,0,1,7,3,7,113,0.0,1.0,0.0,10.0,0.1,0.3529411764705882,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,6,0,AA Onikoyi,A Shreshta,F Nsubuga,0,0,0,0,0,0,0,0,caught,AA Onikoyi,,,0,1,8,2,8,112,0.0,1.0,0.0,0.0,0.0,0.7058823529411764,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,1,Nigeria,Uganda,6,0,P Aho,D Gim,Riazat Ali Shah,0,0,0,0,0,0,0,0,run out,P Aho,,,0,1,9,1,9,111,0.0,1.0,0.0,0.0,0.0,0.375,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,2,Uganda,Nigeria,5,0,Saud Islam,RB Patel,JO Adedeji,0,0,0,0,0,0,0,0,caught,Saud Islam,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.0,1.0
1289049,2021-11-18,Integrated Polytechnic Regional Centre,2,Uganda,Nigeria,6,0,S Sesazi,Saud Islam,P Useni,0,0,0,0,0,0,0,0,caught,S Sesazi,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,2,0,Mohammad Naim,Saif Hassan,Hasan Ali,0,0,0,0,0,0,0,0,caught,Mohammad Naim,,,0,1,1,9,1,119,0.0,1.0,0.0,10.0,0.1,0.3333333333333333,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,4,0,Nazmul Hossain Shanto,Afif Hossain,Mohammad Wasim,0,0,0,0,0,0,0,0,caught and bowled,Nazmul Hossain Shanto,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,4,0,Aminul Islam,Mahedi Hasan,Hasan Ali,0,0,0,0,0,0,0,0,bowled,Aminul Islam,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,5,0,Afif Hossain,Nurul Hasan,Shadab Khan,0,0,0,0,0,0,0,0,stumped,Afif Hossain,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,5,0,Nurul Hasan,Mahedi Hasan,Hasan Ali,0,0,0,0,0,0,0,0,caught,Nurul Hasan,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,6,0,Saif Hassan,Nazmul Hossain Shanto,Mohammad Wasim,0,0,0,0,0,0,0,0,caught,Saif Hassan,,,0,1,6,4,6,114,0.0,1.0,0.0,120.0,25.0,0.0,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",1,Bangladesh,Pakistan,6,0,Mahmudullah,Afif Hossain,Mohammad Nawaz,0,0,0,0,0,0,0,0,bowled,Mahmudullah,,,0,1,7,3,7,113,0.0,1.0,0.0,9.090909090909092,0.09090909090909091,8.0,20.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",2,Pakistan,Bangladesh,2,0,Fakhar Zaman,Khushdil Shah,Taskin Ahmed,0,0,0,0,0,0,0,0,caught,Fakhar Zaman,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.46153846153846156,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",2,Pakistan,Bangladesh,5,0,Mohammad Rizwan,Babar Azam,Mustafizur Rahman,0,0,0,0,0,0,0,0,bowled,Mohammad Rizwan,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,10.0,0.1,0.0,1.0
1277974,2021-11-19,"Shere Bangla National Stadium, Mirpur",2,Pakistan,Bangladesh,5,0,Khushdil Shah,Shadab Khan,Shoriful Islam,0,0,0,0,0,0,0,0,caught,Khushdil Shah,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
